Title,Author1,Author2,Author3,Author4,Author5,Author6,Author7,Edition_Type,Edition_Month,Edition_Year,Reviews,Ratings,Genre1,Genre2,Book_Category1,Book_Category2
6369,2068,3264,3264,3264,3264,3264,3264,25,25,2018,1,5.0,96,296,3,12
5652,4638,3264,3264,3264,3264,3264,3264,25,18,2016,1,1.0,0,3,0,12
6280,4024,3264,3264,3264,3264,3264,3264,25,25,2006,3,5.0,118,296,1,7
6961,2110,3264,3264,3264,3264,3264,3264,25,22,2014,2,5.0,394,304,15,12
6424,3303,3264,3264,3264,3264,3264,3264,25,13,2013,33,4.0,259,296,10,11
5993,3548,3264,3264,3264,3264,3264,3264,25,17,2019,19,4.2,354,296,14,12
6585,4105,3264,3264,3264,3264,3264,3264,25,16,2019,145,3.9,354,296,14,12
5749,2698,3264,3264,3264,3264,3264,3264,25,20,2019,4,3.8,96,267,3,12
6327,2820,3264,3264,3264,3264,3264,3264,22,17,2017,7,4.4,140,345,1,7
6373,1330,3264,3264,3264,3264,3264,3264,25,18,2017,29,4.2,106,296,5,16
6799,3958,3264,3264,3264,3264,3264,3264,25,24,2006,23,4.4,200,296,1,7
6869,1826,3264,3264,3264,3264,3264,3264,25,24,2004,6,4.8,0,3,0,12
6549,956,3264,3264,3264,3264,3264,3264,25,21,2005,14,3.8,412,388,8,12
6263,1713,3264,3264,3264,3264,3264,3264,25,23,2007,98,4.1,354,296,14,12
6809,1781,3264,3264,3264,3264,3264,3264,25,24,2005,1,5.0,0,3,14,12
5699,547,3264,3264,3264,3264,3264,3264,25,19,2005,6,5.0,267,296,3,12
6340,1622,3264,3264,3264,3264,3264,3264,25,21,2008,4,5.0,287,296,1,7
6554,2010,3264,3264,3264,3264,3264,3264,25,17,2019,1,5.0,0,3,0,12
6026,2239,3264,3264,3264,3264,3264,3264,25,24,2009,3,4.3,218,296,8,12
5596,661,3264,3264,3264,3264,3264,3264,25,13,2019,2,3.0,110,296,15,12
5597,4300,3264,3264,3264,3264,3264,3264,25,14,2018,11,3.9,26,112,1,7
6813,2824,3264,3264,3264,3264,3264,3264,25,15,2008,43,4.4,428,296,2,6
5820,4214,3264,3264,3264,3264,3264,3264,25,24,2011,2,5.0,106,296,5,16
6345,2511,217,3264,3264,3264,3264,3264,27,14,2015,3,5.0,111,289,5,16
5856,2555,3264,3264,3264,3264,3264,3264,25,21,2014,38,3.5,354,296,14,12
5796,3381,3264,3264,3264,3264,3264,3264,25,20,2008,1,5.0,437,296,10,11
6040,1955,3264,3264,3264,3264,3264,3264,25,18,2007,2,5.0,267,296,3,12
6541,1650,3264,3264,3264,3264,3264,3264,25,22,2008,124,4.6,43,35,15,12
5950,571,3264,3264,3264,3264,3264,3264,25,13,2015,7,5.0,443,296,15,12
6159,3576,3264,3264,3264,3264,3264,3264,25,20,2017,6,3.0,237,440,4,9
6805,1315,3264,3264,3264,3264,3264,3264,25,20,2005,14,4.2,111,289,5,16
5848,4098,3264,3264,3264,3264,3264,3264,25,15,2013,20,3.9,43,35,15,12
6202,1351,3264,3264,3264,3264,3264,3264,25,13,2018,4,5.0,228,59,2,6
6692,4151,3264,3264,3264,3264,3264,3264,25,14,2018,26,4.3,111,289,5,16
6519,3461,3264,3264,3264,3264,3264,3264,25,20,2001,1,5.0,26,112,1,7
6124,2804,3264,3264,3264,3264,3264,3264,25,24,2015,12,4.5,71,374,2,6
6443,1889,3264,3264,3264,3264,3264,3264,25,23,1990,1,2.0,173,340,8,12
5641,505,3264,3264,3264,3264,3264,3264,25,24,2017,32,4.1,111,289,5,16
7075,1250,3264,3264,3264,3264,3264,3264,25,22,2019,1,5.0,369,296,14,12
6578,3295,3264,3264,3264,3264,3264,3264,25,24,2004,16,3.9,0,3,0,12
6650,2022,3264,3264,3264,3264,3264,3264,24,20,1987,29,4.2,106,296,2,6
6178,1831,3264,3264,3264,3264,3264,3264,25,16,2014,1,5.0,96,267,3,12
6294,2525,3264,3264,3264,3264,3264,3264,25,14,2014,1,5.0,267,296,3,12
6550,1895,186,224,3264,3264,3264,3264,25,13,2019,7,5.0,100,296,4,9
6168,564,3264,3264,3264,3264,3264,3264,25,14,2014,3,4.2,118,296,1,7
6173,4643,3264,3264,3264,3264,3264,3264,22,14,2017,2,5.0,0,3,0,12
6780,3757,3264,3264,3264,3264,3264,3264,25,16,2010,9,4.4,111,289,5,16
5854,1746,3264,3264,3264,3264,3264,3264,25,18,2015,278,4.1,240,41,4,9
5937,4021,3264,3264,3264,3264,3264,3264,25,13,2013,38,4.6,199,442,15,12
6592,3823,3264,3264,3264,3264,3264,3264,25,24,2018,36,4.9,56,296,0,12
6885,2096,3264,3264,3264,3264,3264,3264,25,16,2015,1,3.0,53,296,15,12
6461,1786,3264,3264,3264,3264,3264,3264,25,21,2017,15,4.5,96,267,3,12
6520,1517,3264,3264,3264,3264,3264,3264,25,22,2017,43,4.5,197,107,1,7
5947,2758,3264,3264,3264,3264,3264,3264,25,17,2005,4,3.4,207,296,1,7
6200,2621,3264,3264,3264,3264,3264,3264,22,14,2009,4,4.7,252,448,10,11
6226,2848,3264,3264,3264,3264,3264,3264,25,16,2001,18,3.9,118,296,1,7
6679,3481,3264,3264,3264,3264,3264,3264,22,23,2017,4,4.2,106,296,5,16
6016,3837,64,3264,3264,3264,3264,3264,25,15,2003,4,3.1,142,407,4,9
6564,4069,3264,3264,3264,3264,3264,3264,22,24,2009,1,2.0,225,296,15,12
6895,4255,3264,3264,3264,3264,3264,3264,25,25,2015,12,4.4,123,296,8,12
6262,2777,3264,3264,3264,3264,3264,3264,25,14,2015,3,4.6,397,92,15,12
5918,3498,3264,3264,3264,3264,3264,3264,25,20,2019,5,4.8,428,296,0,12
7,4569,3264,3264,3264,3264,3264,3264,25,13,2018,13,4.5,313,296,13,12
6237,1571,3264,3264,3264,3264,3264,3264,25,23,2016,4,4.7,69,328,3,12
6839,1673,3264,3264,3264,3264,3264,3264,25,19,1998,1,5.0,397,92,15,12
5682,4125,3264,3264,3264,3264,3264,3264,25,19,2017,1,5.0,20,301,4,9
6851,4151,3264,3264,3264,3264,3264,3264,25,23,2009,8,4.0,111,289,5,16
7035,4647,3264,3264,3264,3264,3264,3264,22,24,2016,1,5.0,380,55,4,9
6591,505,3264,3264,3264,3264,3264,3264,25,24,2017,19,3.9,111,289,5,16
6666,3571,3264,3264,3264,3264,3264,3264,25,21,2019,12,5.0,354,296,14,12
6441,453,3264,3264,3264,3264,3264,3264,25,20,2017,15,4.8,378,114,2,6
5684,3199,3264,3264,3264,3264,3264,3264,22,24,2018,8,4.3,26,112,13,12
6088,505,3264,3264,3264,3264,3264,3264,25,24,2017,21,4.3,0,3,0,12
6351,4177,3264,3264,3264,3264,3264,3264,25,16,2018,21,4.2,354,296,14,12
5770,3201,3264,3264,3264,3264,3264,3264,25,23,2013,1,5.0,43,35,15,12
6573,4601,3264,3264,3264,3264,3264,3264,25,18,2008,7,4.1,225,296,5,16
6967,4185,3264,3264,3264,3264,3264,3264,25,14,2015,1,5.0,218,296,5,16
6968,2181,3264,3264,3264,3264,3264,3264,25,21,2018,2,4.5,184,296,15,12
5902,1259,3264,3264,3264,3264,3264,3264,25,14,2005,1,5.0,203,296,1,7
6671,1103,3264,3264,3264,3264,3264,3264,25,13,2019,3,5.0,43,35,2,6
6317,3218,3264,3264,3264,3264,3264,3264,24,20,2014,3,4.6,43,35,15,12
6689,945,3264,3264,3264,3264,3264,3264,25,24,1995,13,4.8,96,191,8,12
5910,4229,3264,3264,3264,3264,3264,3264,22,19,2017,1,4.0,64,296,15,12
6365,1157,3264,3264,3264,3264,3264,3264,25,24,2017,1,5.0,287,296,1,7
6181,2332,3264,3264,3264,3264,3264,3264,25,19,1942,20,4.4,287,296,1,7
5709,2005,3264,3264,3264,3264,3264,3264,25,21,2002,19,3.9,106,296,14,12
6049,3541,3264,3264,3264,3264,3264,3264,25,21,2015,27,4.3,0,3,0,12
6147,1459,3264,3264,3264,3264,3264,3264,25,14,2009,10,4.2,259,296,10,11
6522,1517,3264,3264,3264,3264,3264,3264,25,22,2017,65,4.3,197,107,1,7
5667,1251,3264,3264,3264,3264,3264,3264,25,23,2017,1,5.0,201,296,5,16
6399,675,3264,3264,3264,3264,3264,3264,25,16,2016,2,4.0,252,448,10,11
6322,3336,3264,3264,3264,3264,3264,3264,25,21,2013,3,3.8,265,296,13,12
98,4214,3264,3264,3264,3264,3264,3264,25,18,2012,31,4.4,106,296,5,16
5889,3416,3264,3264,3264,3264,3264,3264,25,24,2014,3,4.6,106,296,5,16
6536,2742,3264,3264,3264,3264,3264,3264,25,24,2017,10,5.0,43,35,2,6
6411,3552,3264,3264,3264,3264,3264,3264,25,21,2018,2,3.4,106,296,5,16
6333,4214,3264,3264,3264,3264,3264,3264,25,13,2015,44,3.6,0,3,5,16
6483,2172,3264,3264,3264,3264,3264,3264,25,24,2004,56,4.2,43,35,2,6
7020,4152,3264,3264,3264,3264,3264,3264,25,13,2003,3,5.0,43,35,15,12
6844,1641,3264,3264,3264,3264,3264,3264,25,15,2016,1247,4.3,0,3,0,12
5798,3845,3264,3264,3264,3264,3264,3264,25,17,2017,5,4.8,354,296,14,12
5687,2514,3264,3264,3264,3264,3264,3264,25,17,1992,124,4.3,151,296,13,12
5710,3574,3264,3264,3264,3264,3264,3264,25,16,2012,20,4.2,106,296,14,12
6401,1573,3264,3264,3264,3264,3264,3264,25,19,2017,2,5.0,267,296,3,12
283,3986,3264,3264,3264,3264,3264,3264,25,18,2016,1,5.0,111,289,5,16
6455,4654,3264,3264,3264,3264,3264,3264,25,25,2016,27,3.5,0,3,0,12
6947,1330,3264,3264,3264,3264,3264,3264,25,23,2015,11,4.3,0,3,0,12
6691,2634,3264,3264,3264,3264,3264,3264,25,21,2005,13,4.8,218,296,3,12
6099,3266,3264,3264,3264,3264,3264,3264,24,17,2010,1,5.0,354,296,5,16
6198,2621,3264,3264,3264,3264,3264,3264,22,14,2009,2,5.0,252,448,10,11
6927,3006,3264,3264,3264,3264,3264,3264,25,18,1996,3,3.6,106,296,5,16
5692,3284,3264,3264,3264,3264,3264,3264,25,15,2009,33,4.6,0,3,0,12
6331,3191,3264,3264,3264,3264,3264,3264,25,23,2018,5,4.5,0,3,0,12
6943,1684,3264,3264,3264,3264,3264,3264,25,17,2001,1,5.0,350,391,5,16
6763,3429,3264,3264,3264,3264,3264,3264,22,25,2016,115,4.6,46,296,2,6
6599,4199,3264,3264,3264,3264,3264,3264,25,23,2010,2,4.5,197,107,3,12
5777,3417,3264,3264,3264,3264,3264,3264,25,23,1998,4,4.3,446,296,10,11
6252,2736,3264,3264,3264,3264,3264,3264,25,14,2013,3,4.6,0,3,0,12
5586,3482,3264,3264,3264,3264,3264,3264,25,18,2016,28,4.9,185,296,13,12
6542,3167,3264,3264,3264,3264,3264,3264,25,21,2014,4,4.4,349,296,2,6
6532,4038,3264,3264,3264,3264,3264,3264,22,14,2016,1,1.0,0,3,15,12
6848,4124,3264,3264,3264,3264,3264,3264,25,25,2005,67,4.4,0,3,14,12
6084,2195,3264,3264,3264,3264,3264,3264,25,15,2013,124,4.3,380,55,4,9
6624,4368,3264,3264,3264,3264,3264,3264,22,20,2018,10,4.8,236,296,13,12
6635,3853,3264,3264,3264,3264,3264,3264,22,13,2015,2,5.0,0,3,0,12
6893,4281,3264,3264,3264,3264,3264,3264,25,20,2017,2,3.0,18,296,8,12
6022,4130,3264,3264,3264,3264,3264,3264,25,21,2017,1,5.0,277,392,8,12
5696,547,3264,3264,3264,3264,3264,3264,25,13,2005,6,4.0,267,296,8,12
7005,4024,3264,3264,3264,3264,3264,3264,25,13,1994,5,3.8,118,296,8,12
7037,746,3264,3264,3264,3264,3264,3264,25,24,2015,82,4.6,43,35,2,6
6663,945,3264,3264,3264,3264,3264,3264,25,24,1991,7,4.8,96,191,3,12
5809,2489,3264,3264,3264,3264,3264,3264,25,19,2019,2,4.0,106,296,5,16
6459,2079,3264,3264,3264,3264,3264,3264,25,17,2016,37,4.0,228,59,2,6
5595,4329,3264,3264,3264,3264,3264,3264,25,15,2017,14,4.4,225,296,14,12
6075,3849,3264,3264,3264,3264,3264,3264,25,24,2018,1,5.0,161,408,8,12
5644,788,3264,3264,3264,3264,3264,3264,25,17,2005,24,3.8,0,3,0,12
6068,2053,3264,3264,3264,3264,3264,3264,26,21,2001,4,5.0,287,296,1,7
5926,449,3264,3264,3264,3264,3264,3264,25,21,2011,3,3.5,197,107,1,7
6767,4151,418,163,3264,3264,3264,3264,25,16,2010,3,3.6,96,267,3,12
5669,4596,3264,3264,3264,3264,3264,3264,25,16,2014,17,4.3,140,345,1,7
7065,2685,206,3264,3264,3264,3264,3264,25,16,2016,22,4.1,0,3,0,12
6915,2680,3264,3264,3264,3264,3264,3264,25,24,2014,11,4.3,72,296,14,12
6023,639,3264,3264,3264,3264,3264,3264,25,15,2013,1,4.0,0,3,5,16
6372,3840,3264,3264,3264,3264,3264,3264,25,19,2019,2,5.0,111,289,5,16
5803,2732,3264,3264,3264,3264,3264,3264,25,22,2019,1,4.0,0,3,0,12
6324,4654,3264,3264,3264,3264,3264,3264,25,24,1999,4,4.2,0,3,0,12
6887,876,155,3264,3264,3264,3264,3264,22,17,2018,31,4.4,0,3,0,12
6250,3148,3264,3264,3264,3264,3264,3264,22,24,2016,1,2.0,283,390,1,7
6762,1568,3264,3264,3264,3264,3264,3264,25,25,1990,2,4.5,19,296,1,7
5761,941,3264,3264,3264,3264,3264,3264,22,19,1999,2,4.0,199,442,15,12
6506,3334,3264,3264,3264,3264,3264,3264,25,20,2019,1,4.0,324,329,13,12
6739,3003,3264,3264,3264,3264,3264,3264,25,20,2015,2,4.0,0,3,0,12
6194,3834,3264,3264,3264,3264,3264,3264,25,15,2011,2,4.5,43,35,15,12
6726,2067,3264,3264,3264,3264,3264,3264,24,19,2000,6,4.8,0,3,0,12
5676,3342,3264,3264,3264,3264,3264,3264,25,24,2000,4,4.4,165,145,2,6
5674,505,3264,3264,3264,3264,3264,3264,25,23,2017,10,4.9,111,289,5,16
6444,1242,3264,3264,3264,3264,3264,3264,25,18,2017,5,3.6,104,124,4,9
6212,2920,3264,3264,3264,3264,3264,3264,25,17,2012,1,2.0,111,289,5,16
6057,2884,3264,3264,3264,3264,3264,3264,25,13,2018,3,4.6,0,3,0,12
914,2113,3264,3264,3264,3264,3264,3264,25,20,2009,12,4.3,421,296,5,16
6149,948,3264,3264,3264,3264,3264,3264,25,14,2017,425,4.2,28,296,13,12
6325,4581,3264,3264,3264,3264,3264,3264,22,20,2018,54,4.6,6,158,2,6
6882,2734,3264,3264,3264,3264,3264,3264,24,13,1992,2,5.0,0,3,0,12
6615,2203,3264,3264,3264,3264,3264,3264,25,16,2015,1,4.0,354,296,14,12
6066,2344,3264,3264,3264,3264,3264,3264,25,17,2008,18,3.9,293,404,4,9
473,1468,3264,3264,3264,3264,3264,3264,25,17,2018,2,4.0,386,296,10,11
6499,1064,3264,3264,3264,3264,3264,3264,25,21,2017,8,3.9,397,92,15,12
6864,4668,3264,3264,3264,3264,3264,3264,24,20,2010,6,3.8,0,3,0,12
6044,962,3264,3264,3264,3264,3264,3264,25,19,2004,6,4.8,184,296,15,12
6632,4104,263,3264,3264,3264,3264,3264,25,16,2014,52,3.7,102,296,4,9
5702,547,3264,3264,3264,3264,3264,3264,25,15,2005,6,4.2,96,267,3,12
5720,3678,3264,3264,3264,3264,3264,3264,25,25,2015,1,5.0,412,388,8,12
6855,3647,3264,3264,3264,3264,3264,3264,25,24,2011,9,4.1,266,296,8,12
5839,1994,3264,3264,3264,3264,3264,3264,25,24,1998,1,5.0,173,340,8,12
5871,2934,3264,3264,3264,3264,3264,3264,22,13,2013,3,4.6,262,296,8,12
5964,4047,3264,3264,3264,3264,3264,3264,25,13,2018,27,4.3,324,329,0,12
6432,4299,3264,3264,3264,3264,3264,3264,25,20,2017,2,5.0,111,289,5,16
6166,501,3264,3264,3264,3264,3264,3264,25,18,2018,4,4.0,0,3,0,12
5956,1107,3264,3264,3264,3264,3264,3264,25,15,2004,4,4.3,28,296,10,11
6539,942,363,3264,3264,3264,3264,3264,25,13,2017,2,4.5,396,296,15,12
6944,4648,3264,3264,3264,3264,3264,3264,22,22,2011,2,4.0,96,267,3,12
5920,3555,3264,3264,3264,3264,3264,3264,25,18,2015,50,4.7,0,3,0,12
6196,2621,3264,3264,3264,3264,3264,3264,22,14,2009,2,5.0,252,448,10,11
6076,2579,3264,3264,3264,3264,3264,3264,22,13,2018,1,5.0,185,296,13,12
6690,3932,3264,3264,3264,3264,3264,3264,25,21,2017,10,4.4,397,92,15,12
6735,2877,3264,3264,3264,3264,3264,3264,25,23,2016,9,4.7,259,296,10,11
6409,1914,3264,3264,3264,3264,3264,3264,25,24,2011,11,4.3,106,296,15,12
6675,2357,3264,3264,3264,3264,3264,3264,25,17,2017,1,5.0,111,289,5,16
5976,1935,3264,3264,3264,3264,3264,3264,25,15,2011,11,4.1,106,296,5,16
6298,1219,3264,3264,3264,3264,3264,3264,25,20,2014,21,4.3,354,296,14,12
6000,3937,3264,3264,3264,3264,3264,3264,25,15,2011,26,4.5,162,17,10,11
6295,2936,3264,3264,3264,3264,3264,3264,22,24,2017,4,5.0,12,296,15,12
6155,604,3264,3264,3264,3264,3264,3264,25,19,2019,1,5.0,111,289,5,16
6607,2926,3264,3264,3264,3264,3264,3264,22,21,2003,2,4.0,167,296,10,11
6360,3184,3264,3264,3264,3264,3264,3264,22,24,2015,5,5.0,222,296,1,7
7008,622,3264,3264,3264,3264,3264,3264,25,24,2018,2,4.5,333,296,8,12
6201,2746,3264,3264,3264,3264,3264,3264,25,16,2019,1,5.0,43,35,3,12
5897,2328,3264,3264,3264,3264,3264,3264,25,25,2018,1,5.0,111,289,5,16
7002,4377,3264,3264,3264,3264,3264,3264,25,21,2019,1,3.0,146,296,4,9
6875,3926,3264,3264,3264,3264,3264,3264,25,19,2006,7,3.6,0,3,0,12
6070,4422,3264,3264,3264,3264,3264,3264,25,22,2019,7,4.1,106,296,5,16
6002,3560,3264,3264,3264,3264,3264,3264,25,18,2018,1,5.0,394,304,15,12
6127,1745,3264,3264,3264,3264,3264,3264,25,13,2018,1,5.0,0,3,0,12
6266,4327,3264,3264,3264,3264,3264,3264,25,19,2019,39,4.9,354,296,14,12
6148,1149,3264,3264,3264,3264,3264,3264,22,18,2018,24,4.6,28,296,2,6
6416,3304,3264,3264,3264,3264,3264,3264,25,14,2010,32,4.2,123,296,10,11
6131,4584,3264,3264,3264,3264,3264,3264,25,15,2005,133,4.7,228,59,2,6
6364,505,3264,3264,3264,3264,3264,3264,25,24,2017,21,4.5,106,296,5,16
6548,2196,3264,3264,3264,3264,3264,3264,25,15,2005,1,5.0,428,296,15,12
6197,2621,3264,3264,3264,3264,3264,3264,22,14,2009,2,5.0,252,448,10,11
6449,2621,3264,3264,3264,3264,3264,3264,25,18,2016,2,5.0,251,406,10,11
6248,1874,3264,3264,3264,3264,3264,3264,22,14,2012,1,5.0,333,296,8,12
6306,4124,3264,3264,3264,3264,3264,3264,25,16,2005,23,4.0,354,296,14,12
7042,3472,3264,3264,3264,3264,3264,3264,22,25,2014,2,2.9,310,368,8,12
6800,2103,3264,3264,3264,3264,3264,3264,25,17,2013,4,4.7,6,158,8,12
6572,909,3264,3264,3264,3264,3264,3264,25,22,2016,10,4.8,240,41,4,9
6661,2414,3264,3264,3264,3264,3264,3264,25,23,2016,49,4.7,26,112,1,7
6326,3457,3264,3264,3264,3264,3264,3264,25,15,2016,7,4.8,0,3,0,12
6176,3437,3264,3264,3264,3264,3264,3264,25,24,2014,15,4.1,199,442,15,12
6824,4059,3264,3264,3264,3264,3264,3264,25,14,2017,59,4.1,185,296,2,6
6437,2340,3264,3264,3264,3264,3264,3264,25,24,2017,2,3.0,354,296,14,12
6562,1397,3264,3264,3264,3264,3264,3264,25,19,2013,3,4.0,43,35,15,12
5928,1965,3264,3264,3264,3264,3264,3264,25,23,2015,20,3.8,0,3,0,12
6856,2914,3264,3264,3264,3264,3264,3264,25,25,2004,3,5.0,411,296,13,12
6117,2227,3264,3264,3264,3264,3264,3264,0,17,2014,1,5.0,251,406,10,11
6433,2267,3264,3264,3264,3264,3264,3264,25,17,2003,20,4.2,118,296,1,7
6798,968,3264,3264,3264,3264,3264,3264,22,17,2019,26,4.6,276,296,2,6
6985,4233,3264,3264,3264,3264,3264,3264,25,20,2014,4,4.3,140,345,15,12
7064,3852,3264,3264,3264,3264,3264,3264,25,25,2017,18,4.7,43,35,2,6
6093,3666,3264,3264,3264,3264,3264,3264,25,22,2012,24,2.8,43,35,15,12
5948,2870,3264,3264,3264,3264,3264,3264,25,25,2008,20,4.2,176,296,3,12
5882,2624,3264,3264,3264,3264,3264,3264,25,23,2017,1,5.0,100,296,4,9
5734,3874,3264,3264,3264,3264,3264,3264,25,17,2012,175,4.0,106,296,5,16
6638,4443,3264,3264,3264,3264,3264,3264,22,13,2013,2,4.0,165,145,8,12
6721,4297,430,3264,3264,3264,3264,3264,25,16,2019,6,4.6,111,289,5,16
5914,1652,159,350,255,261,3264,3264,25,16,2016,29,4.6,428,296,2,6
6104,1085,3264,3264,3264,3264,3264,3264,22,20,2018,2,3.0,101,196,4,9
6190,1357,3264,3264,3264,3264,3264,3264,25,13,2010,1,5.0,385,296,4,9
6791,2340,3264,3264,3264,3264,3264,3264,25,16,2011,5,3.7,354,296,14,12
6462,2056,3264,3264,3264,3264,3264,3264,25,18,2018,1,5.0,104,124,4,9
6558,2494,3264,3264,3264,3264,3264,3264,25,21,2008,4,2.5,0,3,0,12
6420,3021,90,383,3264,3264,3264,3264,25,17,2011,2,5.0,82,296,10,11
6752,1213,3264,3264,3264,3264,3264,3264,25,20,2017,4,2.9,0,3,0,12
5996,2734,3264,3264,3264,3264,3264,3264,24,23,1997,4,4.3,0,3,0,12
6398,2183,3264,3264,3264,3264,3264,3264,25,14,2005,9,4.2,25,296,4,9
5607,1719,3264,3264,3264,3264,3264,3264,25,22,2011,8,3.4,449,296,10,11
6952,505,3264,3264,3264,3264,3264,3264,25,20,2016,108,4.7,111,289,5,16
5832,1221,3264,3264,3264,3264,3264,3264,25,21,2017,25,3.8,449,296,10,11
6517,4183,289,3264,3264,3264,3264,3264,25,15,2014,9,3.5,428,296,5,16
7055,4714,3264,3264,3264,3264,3264,3264,25,25,2003,6,3.3,173,340,8,12
6622,1203,3264,3264,3264,3264,3264,3264,25,14,2000,2,4.1,0,3,8,12
6297,3929,3264,3264,3264,3264,3264,3264,22,22,2008,3,4.6,96,296,3,12
6479,4032,3264,3264,3264,3264,3264,3264,22,18,1987,7,3.6,111,289,5,16
6164,1134,235,3264,3264,3264,3264,3264,25,21,2015,3,3.3,293,404,4,9
7045,3593,3264,3264,3264,3264,3264,3264,22,16,2015,10,4.7,236,296,13,12
6717,1313,3264,3264,3264,3264,3264,3264,24,15,2016,1,3.0,111,289,5,16
6669,3955,3264,3264,3264,3264,3264,3264,22,24,2018,7,4.5,43,35,1,7
6589,586,3264,3264,3264,3264,3264,3264,25,21,2008,7,4.4,0,3,0,12
5685,1688,3264,3264,3264,3264,3264,3264,25,18,2014,1,3.0,118,296,3,12
1006,4728,3264,3264,3264,3264,3264,3264,22,14,2018,163,4.1,325,296,13,12
5806,4589,3264,3264,3264,3264,3264,3264,25,21,2013,3,4.4,173,340,8,12
6741,1695,3264,3264,3264,3264,3264,3264,25,16,1995,23,4.7,106,296,5,16
6788,3468,3264,3264,3264,3264,3264,3264,25,20,2003,4,5.0,204,296,2,6
6429,4232,3264,3264,3264,3264,3264,3264,25,22,2008,1,5.0,199,442,3,12
6514,1305,3264,3264,3264,3264,3264,3264,24,18,2002,68,4.3,354,296,14,12
7050,4654,3264,3264,3264,3264,3264,3264,25,24,2011,2,4.5,0,3,5,16
5904,1781,3264,3264,3264,3264,3264,3264,25,17,2004,10,4.5,0,3,0,12
5980,1156,3264,3264,3264,3264,3264,3264,25,18,2016,16,4.0,43,35,2,6
6207,2529,3264,3264,3264,3264,3264,3264,25,24,2017,7,3.6,380,55,4,9
6883,3199,3264,3264,3264,3264,3264,3264,25,24,2010,17,4.9,267,296,3,12
6188,3734,3264,3264,3264,3264,3264,3264,25,18,2018,1,5.0,428,296,15,12
5724,3635,3264,3264,3264,3264,3264,3264,25,25,2013,95,4.1,18,296,5,16
5843,3578,3264,3264,3264,3264,3264,3264,25,22,1997,17,4.5,332,296,4,9
5995,868,3264,3264,3264,3264,3264,3264,25,21,2013,3,4.4,354,296,14,12
6265,3636,3264,3264,3264,3264,3264,3264,25,14,2017,300,3.9,225,296,14,12
6866,2189,3264,3264,3264,3264,3264,3264,25,14,2017,33,4.1,201,296,5,16
5968,1472,3264,3264,3264,3264,3264,3264,25,22,2019,1,4.0,18,296,8,12
6407,1272,3264,3264,3264,3264,3264,3264,25,23,2018,1263,4.1,0,3,0,12
6081,687,3264,3264,3264,3264,3264,3264,22,17,2016,35,4.5,43,35,2,6
6269,2922,3264,3264,3264,3264,3264,3264,25,13,1992,7,4.1,0,3,0,12
6211,4077,3264,3264,3264,3264,3264,3264,25,23,2015,2,5.0,269,296,15,12
6393,3667,11,3264,3264,3264,3264,3264,25,18,2013,12,4.8,96,267,3,12
6867,4259,3264,3264,3264,3264,3264,3264,25,20,2013,2,5.0,397,92,15,12
6594,2060,3264,3264,3264,3264,3264,3264,25,14,2008,6,5.0,96,296,3,12
5794,1058,3264,3264,3264,3264,3264,3264,25,18,2017,13,4.0,220,296,10,11
6792,2117,3264,3264,3264,3264,3264,3264,25,25,2009,5,4.8,0,3,0,12
6526,4214,3264,3264,3264,3264,3264,3264,25,23,2015,19,3.8,106,296,5,16
6489,3583,3264,3264,3264,3264,3264,3264,22,18,2019,1,4.0,89,296,13,12
5733,760,3264,3264,3264,3264,3264,3264,25,25,2012,5,2.5,97,296,10,11
7040,1646,3264,3264,3264,3264,3264,3264,25,20,2012,24,4.5,43,35,2,6
6633,3264,3264,3264,3264,3264,3264,3264,25,15,2010,2,3.2,395,296,15,12
6678,2971,3264,3264,3264,3264,3264,3264,22,24,2018,1,5.0,354,296,14,12
7017,1219,3264,3264,3264,3264,3264,3264,25,15,2018,21,4.4,111,289,5,16
5909,1942,3264,3264,3264,3264,3264,3264,25,13,1995,11,4.9,236,296,2,6
5741,509,3264,3264,3264,3264,3264,3264,25,23,2018,251,4.2,218,296,14,12
5792,2327,3264,3264,3264,3264,3264,3264,25,17,2013,3,5.0,78,296,10,11
5716,1750,3264,3264,3264,3264,3264,3264,25,17,2012,3,4.7,96,267,3,12
6073,2059,3264,3264,3264,3264,3264,3264,22,19,2018,12,4.4,0,3,0,12
6477,1301,3264,3264,3264,3264,3264,3264,25,18,2016,4,4.0,354,296,14,12
6515,3049,3264,3264,3264,3264,3264,3264,25,17,2016,1,4.0,354,296,14,12
6374,1821,3264,3264,3264,3264,3264,3264,25,17,2011,11,4.0,421,296,15,12
6384,985,3264,3264,3264,3264,3264,3264,25,24,2018,49,4.6,0,3,0,12
6702,709,3264,3264,3264,3264,3264,3264,25,21,2016,7,4.1,212,216,1,7
6014,1438,3264,3264,3264,3264,3264,3264,25,25,2014,46,4.3,44,427,2,6
6688,907,3264,3264,3264,3264,3264,3264,25,21,2010,1,5.0,0,3,0,12
6756,2384,3264,3264,3264,3264,3264,3264,25,19,2016,4,4.7,377,376,13,12
6406,4524,3264,3264,3264,3264,3264,3264,23,24,2015,5,5.0,69,328,8,12
6639,2420,3264,3264,3264,3264,3264,3264,25,17,2015,1,5.0,219,296,15,12
7012,4438,3264,3264,3264,3264,3264,3264,22,13,2017,1,5.0,184,296,15,12
6652,706,3264,3264,3264,3264,3264,3264,25,24,2017,15,4.5,116,296,15,12
