Title,Author1,Author2,Author3,Author4,Author5,Author6,Author7,Edition_Type,Edition_Month,Edition_Year,Reviews,Ratings,Genre1,Genre2,Book_Category1,Book_Category2
3625,3145,3264,3264,3264,3264,3264,3264,13,7,2017,5,4.5,183,296,10,11
4402,1438,3264,3264,3264,3264,3264,3264,13,5,2014,119,4.1,200,296,2,6
4435,4440,3264,3264,3264,3264,3264,3264,13,5,2009,29,3.5,111,289,5,16
530,3284,3264,3264,3264,3264,3264,3264,13,10,2011,11,4.7,0,3,5,16
4184,1692,181,3264,3264,3264,3264,3264,8,5,2017,3,5.0,0,3,5,16
2039,3931,3264,3264,3264,3264,3264,3264,13,7,2015,5,4.7,0,3,0,12
5671,2571,3264,3264,3264,3264,3264,3264,13,3,1990,4,3.8,26,112,1,7
4671,3699,3264,3264,3264,3264,3264,3264,13,10,1992,238,4.6,43,35,2,6
1435,3880,39,3264,3264,3264,3264,3264,13,2,2010,2,5.0,102,296,4,9
1685,3314,3264,3264,3264,3264,3264,3264,13,11,2000,95,4.5,247,296,2,6
2078,2002,3264,3264,3264,3264,3264,3264,13,3,2015,10,4.3,13,296,0,12
4691,1729,3264,3264,3264,3264,3264,3264,13,0,2016,2,5.0,293,404,4,9
1287,2791,3264,3264,3264,3264,3264,3264,13,9,2009,1,5.0,102,296,4,9
6335,3376,3264,3264,3264,3264,3264,3264,8,11,2018,4,3.8,419,36,1,7
1776,1531,3264,3264,3264,3264,3264,3264,13,0,2012,114,4.2,354,296,14,12
5013,4719,3264,3264,3264,3264,3264,3264,13,2,2011,3,5.0,265,296,3,12
4781,708,3264,3264,3264,3264,3264,3264,13,9,2012,1,5.0,88,51,15,12
4621,893,3264,3264,3264,3264,3264,3264,8,10,2018,2,5.0,176,296,2,6
6264,764,3264,3264,3264,3264,3264,3264,13,7,2015,16,4.4,43,35,2,6
2612,940,3264,3264,3264,3264,3264,3264,13,2,2014,11,4.6,142,407,4,9
4249,3852,3264,3264,3264,3264,3264,3264,13,11,2014,40,4.4,68,296,13,12
4757,4296,3264,3264,3264,3264,3264,3264,13,0,2019,1,5.0,0,3,0,12
3459,2405,3264,3264,3264,3264,3264,3264,13,0,1982,1,5.0,76,181,5,16
843,4528,3264,3264,3264,3264,3264,3264,13,12,2018,4,4.7,267,296,3,12
2416,2710,3264,3264,3264,3264,3264,3264,13,7,2017,3,4.4,111,289,5,16
3354,2994,3264,3264,3264,3264,3264,3264,13,7,2016,695,4.6,428,296,2,6
6483,3460,3264,3264,3264,3264,3264,3264,8,6,2017,2,4.5,157,213,3,12
3108,1632,3264,3264,3264,3264,3264,3264,13,12,2018,5,4.7,134,296,4,9
1156,3451,3264,3264,3264,3264,3264,3264,13,11,2018,22,4.3,111,289,5,16
4646,4701,150,3264,3264,3264,3264,3264,13,9,1975,13,4.8,324,329,13,12
22,2944,3264,3264,3264,3264,3264,3264,8,6,2018,3,5.0,118,296,1,7
4346,3258,3264,3264,3264,3264,3264,3264,13,2,2012,35,4.0,142,296,2,6
3539,4697,3264,3264,3264,3264,3264,3264,13,4,2010,1,5.0,251,406,10,11
1994,1786,3264,3264,3264,3264,3264,3264,8,3,2017,161,4.3,96,267,3,12
2360,561,3264,3264,3264,3264,3264,3264,13,1,2017,1,3.0,140,345,10,11
3179,2918,3264,3264,3264,3264,3264,3264,8,8,2015,1,5.0,88,51,1,7
5990,721,3264,3264,3264,3264,3264,3264,13,0,2006,1,5.0,56,296,10,11
2705,2332,3264,3264,3264,3264,3264,3264,13,5,2005,1,5.0,287,296,1,7
4905,4124,3264,3264,3264,3264,3264,3264,13,11,1997,66,4.3,354,296,5,16
818,3266,3264,3264,3264,3264,3264,3264,13,6,2009,3,5.0,0,3,14,12
4396,4151,3264,3264,3264,3264,3264,3264,13,10,1986,117,4.6,262,296,5,16
4351,3547,3264,3264,3264,3264,3264,3264,8,3,2018,1,3.0,0,3,0,12
5576,505,3264,3264,3264,3264,3264,3264,13,11,2017,16,3.8,0,3,0,12
3037,2724,3264,3264,3264,3264,3264,3264,13,7,2014,1,5.0,418,296,10,11
2805,3756,3264,3264,3264,3264,3264,3264,12,10,2009,26,3.9,0,3,0,12
2955,1468,3264,3264,3264,3264,3264,3264,8,4,2015,2,5.0,73,2,8,12
4369,3518,3264,3264,3264,3264,3264,3264,13,9,2007,39,4.1,449,296,10,11
1118,4391,3264,3264,3264,3264,3264,3264,13,9,2012,28,4.1,437,296,10,11
3400,1622,3264,3264,3264,3264,3264,3264,13,8,2008,2,5.0,287,296,1,7
4834,534,3264,3264,3264,3264,3264,3264,13,7,2014,12,4.3,5,296,1,7
4896,3181,3264,3264,3264,3264,3264,3264,13,11,2016,23,4.3,218,296,8,12
2460,840,3264,3264,3264,3264,3264,3264,13,5,2015,2,5.0,13,296,5,16
2119,3556,3264,3264,3264,3264,3264,3264,13,6,2019,1,5.0,428,296,2,6
1993,2631,3264,3264,3264,3264,3264,3264,12,8,2009,21,3.9,123,296,10,11
2252,4585,3264,3264,3264,3264,3264,3264,13,8,2017,5,3.5,119,296,4,9
2047,3457,3264,3264,3264,3264,3264,3264,13,12,2015,2,5.0,0,3,0,12
4254,3217,3264,3264,3264,3264,3264,3264,8,6,2018,3,4.2,96,296,3,12
6091,2594,3264,3264,3264,3264,3264,3264,13,2,2015,3,3.4,43,35,15,12
3225,981,3264,3264,3264,3264,3264,3264,13,10,2011,2,5.0,310,368,8,12
538,1814,3264,3264,3264,3264,3264,3264,13,10,2018,2,5.0,0,3,0,12
6085,1810,3264,3264,3264,3264,3264,3264,13,4,2017,6,4.5,397,92,15,12
6388,1885,3264,3264,3264,3264,3264,3264,13,12,2017,2,5.0,287,296,1,7
1744,1164,3264,3264,3264,3264,3264,3264,13,10,2013,2,5.0,118,296,1,7
1153,2461,3264,3264,3264,3264,3264,3264,13,8,2017,12,4.1,214,296,5,16
6395,4514,3264,3264,3264,3264,3264,3264,13,12,2015,4,5.0,287,296,1,7
5924,1236,3264,3264,3264,3264,3264,3264,13,4,2017,4,4.4,240,41,4,9
3923,1800,359,154,3264,3264,3264,3264,13,7,2016,2,5.0,267,296,3,12
4702,2411,3264,3264,3264,3264,3264,3264,13,7,2014,7,5.0,0,3,0,12
3653,3062,3264,3264,3264,3264,3264,3264,13,11,2017,1,5.0,110,296,15,12
2152,1290,3264,3264,3264,3264,3264,3264,13,2,2018,2,4.0,0,3,0,12
380,1084,3264,3264,3264,3264,3264,3264,13,7,2015,1,5.0,251,406,10,11
4726,4065,3264,3264,3264,3264,3264,3264,13,9,2016,4,4.7,102,296,4,9
1069,2783,3264,3264,3264,3264,3264,3264,13,6,2006,7,5.0,43,35,2,6
5372,2246,3264,3264,3264,3264,3264,3264,13,9,2002,1,5.0,44,427,15,12
5496,907,3264,3264,3264,3264,3264,3264,13,8,2010,2,4.6,0,3,5,16
5753,2113,3264,3264,3264,3264,3264,3264,13,5,2018,2,4.5,0,3,0,12
1986,1387,3264,3264,3264,3264,3264,3264,13,11,1999,1,5.0,178,296,15,12
1790,2789,3264,3264,3264,3264,3264,3264,13,9,2014,3,3.0,228,59,13,12
596,4514,3264,3264,3264,3264,3264,3264,13,6,2016,7,4.2,287,296,1,7
384,2851,3264,3264,3264,3264,3264,3264,8,5,2018,5,3.3,26,112,3,12
209,3448,3264,3264,3264,3264,3264,3264,13,6,2012,1,3.0,96,191,5,16
3473,2932,3264,3264,3264,3264,3264,3264,13,11,2015,45,5.0,267,296,3,12
1424,681,3264,3264,3264,3264,3264,3264,13,6,2015,5,1.0,316,296,1,7
1330,4518,3264,3264,3264,3264,3264,3264,13,12,2017,13,4.7,267,296,3,12
6068,4334,3264,3264,3264,3264,3264,3264,13,1,2016,4,5.0,271,296,8,12
5818,3203,3264,3264,3264,3264,3264,3264,12,5,2014,3,2.2,0,3,0,12
2923,1517,3264,3264,3264,3264,3264,3264,13,9,2013,18,4.9,259,296,10,11
5382,4008,103,3264,3264,3264,3264,3264,13,8,2015,50,3.9,0,3,0,12
3327,3099,3264,3264,3264,3264,3264,3264,13,10,2018,1,5.0,43,35,15,12
4575,2288,3264,3264,3264,3264,3264,3264,13,6,2017,4,3.7,20,301,4,9
3449,1457,17,3264,3264,3264,3264,3264,13,5,2016,11,4.2,344,296,15,12
1739,2059,3264,3264,3264,3264,3264,3264,8,7,2017,129,4.3,88,51,1,7
6172,3266,3264,3264,3264,3264,3264,3264,13,8,2013,16,4.9,106,296,5,16
5585,4084,3264,3264,3264,3264,3264,3264,13,10,2008,7,4.3,267,296,3,12
5756,4161,3264,3264,3264,3264,3264,3264,13,2,2017,175,4.0,43,35,8,12
6543,2032,3264,3264,3264,3264,3264,3264,13,4,2005,12,3.7,332,296,4,9
2847,2614,3264,3264,3264,3264,3264,3264,13,7,2014,1,5.0,173,340,8,12
5695,1388,3264,3264,3264,3264,3264,3264,13,6,2014,9,4.6,373,296,15,12
1125,4681,3264,3264,3264,3264,3264,3264,13,2,2010,3,4.0,123,296,10,11
1216,1850,3264,3264,3264,3264,3264,3264,13,4,2017,10,4.0,43,35,2,6
2378,1262,3264,3264,3264,3264,3264,3264,8,3,2018,3075,4.6,56,296,10,11
3032,2209,302,3264,3264,3264,3264,3264,8,12,2015,7,4.6,118,296,1,7
2965,4731,3264,3264,3264,3264,3264,3264,13,12,2016,4,4.4,149,296,2,6
2226,2306,3264,3264,3264,3264,3264,3264,8,2,2017,7,4.5,118,296,1,7
6514,655,3264,3264,3264,3264,3264,3264,13,10,2003,1,5.0,118,296,1,7
5206,2648,3264,3264,3264,3264,3264,3264,13,1,2017,37,4.8,46,296,2,6
3725,4503,3264,3264,3264,3264,3264,3264,13,4,2017,3,5.0,267,296,3,12
619,4326,3264,3264,3264,3264,3264,3264,8,8,2019,2,3.5,322,296,13,12
3801,2267,3264,3264,3264,3264,3264,3264,13,4,2003,20,4.2,118,296,3,12
4599,2345,3264,3264,3264,3264,3264,3264,13,0,2019,121,3.7,449,296,1,7
2833,3891,3264,3264,3264,3264,3264,3264,13,5,2017,2,5.0,251,406,10,11
3787,3652,3264,3264,3264,3264,3264,3264,13,3,2009,25,4.5,259,296,10,11
3812,2319,3264,3264,3264,3264,3264,3264,13,11,2011,22,4.1,144,296,14,12
903,2817,65,3264,3264,3264,3264,3264,13,1,2017,2,3.5,332,296,4,9
2874,2633,3264,3264,3264,3264,3264,3264,13,11,2009,11,3.7,123,296,10,11
6658,2649,3264,3264,3264,3264,3264,3264,13,0,2019,2,4.5,140,345,15,12
6275,4623,3264,3264,3264,3264,3264,3264,13,6,2018,80,3.8,354,296,14,12
2627,1256,3264,3264,3264,3264,3264,3264,13,9,2011,8,4.3,185,296,13,12
4554,4471,3264,3264,3264,3264,3264,3264,13,2,2006,1,2.0,157,213,3,12
24,2240,3264,3264,3264,3264,3264,3264,13,12,2005,1,5.0,428,296,13,12
396,915,3264,3264,3264,3264,3264,3264,13,0,2016,6,3.8,140,345,3,12
4570,2375,3264,3264,3264,3264,3264,3264,8,4,2017,4,4.2,0,3,0,12
6008,4374,3264,3264,3264,3264,3264,3264,13,5,1990,2,5.0,203,296,13,12
2005,1786,3264,3264,3264,3264,3264,3264,8,12,2016,212,4.4,96,267,3,12
1921,3354,3264,3264,3264,3264,3264,3264,13,12,2014,6,3.5,332,296,4,9
6252,3087,3264,3264,3264,3264,3264,3264,13,7,2019,4,5.0,43,35,2,6
2412,4740,3264,3264,3264,3264,3264,3264,13,12,2013,52,4.8,43,35,15,12
4368,2006,3264,3264,3264,3264,3264,3264,13,10,2000,2,5.0,106,296,5,16
4210,4592,3264,3264,3264,3264,3264,3264,13,6,2017,8,4.7,96,267,3,12
4074,1880,3264,3264,3264,3264,3264,3264,13,9,2017,15,4.4,100,296,4,9
4432,4124,3264,3264,3264,3264,3264,3264,13,6,2018,57,3.8,354,296,14,12
2114,1933,3264,3264,3264,3264,3264,3264,13,1,2014,5,4.7,421,296,1,7
4411,2092,3264,3264,3264,3264,3264,3264,13,2,1999,15,4.3,0,3,0,12
5076,783,3264,3264,3264,3264,3264,3264,13,11,2003,80,4.7,118,296,3,12
5585,4084,3264,3264,3264,3264,3264,3264,13,10,2008,7,4.3,267,296,4,9
4712,1021,3264,3264,3264,3264,3264,3264,13,10,2011,9,4.3,269,296,15,12
3453,3308,3264,3264,3264,3264,3264,3264,13,2,2018,7,4.4,111,289,5,16
914,3464,3264,3264,3264,3264,3264,3264,13,4,2011,15,4.5,43,35,2,6
4331,3845,3264,3264,3264,3264,3264,3264,13,11,2016,101,4.6,354,296,14,12
2206,1268,3264,3264,3264,3264,3264,3264,13,8,2016,2,5.0,320,296,3,12
224,1777,3264,3264,3264,3264,3264,3264,13,7,2016,434,4.5,0,3,0,12
1216,1850,3264,3264,3264,3264,3264,3264,13,4,2017,10,4.0,43,35,15,12
5729,3426,3264,3264,3264,3264,3264,3264,13,4,2013,3,3.7,0,3,0,12
6062,505,3264,3264,3264,3264,3264,3264,13,11,2017,14,4.4,111,289,5,16
1852,3529,3264,3264,3264,3264,3264,3264,13,8,2006,10,4.8,28,296,2,6
5644,4384,3264,3264,3264,3264,3264,3264,8,7,2017,7,3.5,176,296,13,12
6296,1949,3264,3264,3264,3264,3264,3264,8,3,2017,30,4.3,96,267,3,12
1750,2840,3264,3264,3264,3264,3264,3264,13,4,2005,1,5.0,176,296,8,12
288,4010,3264,3264,3264,3264,3264,3264,13,10,2015,22,3.9,188,296,10,11
4370,2948,3264,3264,3264,3264,3264,3264,13,1,2006,10,3.9,0,3,0,12
314,814,3264,3264,3264,3264,3264,3264,13,7,2013,2,4.5,185,296,13,12
2679,3455,3264,3264,3264,3264,3264,3264,13,9,2010,9,4.7,330,383,4,9
3254,2674,3264,3264,3264,3264,3264,3264,13,12,2012,5,4.8,397,92,15,12
4764,2436,3264,3264,3264,3264,3264,3264,13,10,2016,13,4.0,88,51,1,7
507,3199,3264,3264,3264,3264,3264,3264,8,11,2018,8,4.3,26,112,1,7
5456,4590,3264,3264,3264,3264,3264,3264,13,0,2006,1,4.0,354,296,14,12
3053,4447,3264,3264,3264,3264,3264,3264,13,10,2002,4,4.7,397,92,15,12
2021,4674,3264,3264,3264,3264,3264,3264,13,0,2012,13,3.9,293,404,2,6
525,728,3264,3264,3264,3264,3264,3264,13,10,2018,126,4.1,106,296,10,11
856,2938,3264,3264,3264,3264,3264,3264,13,12,2007,1,5.0,397,92,15,12
727,2982,378,3264,3264,3264,3264,3264,13,11,2007,1,5.0,96,267,3,12
872,1930,3264,3264,3264,3264,3264,3264,13,8,2019,5,4.7,106,296,8,12
4387,1450,3264,3264,3264,3264,3264,3264,13,12,2001,1,4.0,111,289,5,16
855,3162,3264,3264,3264,3264,3264,3264,13,9,2014,2,4.5,0,3,0,12
6273,4438,3264,3264,3264,3264,3264,3264,8,11,2001,3,4.6,152,296,15,12
3139,2757,3264,3264,3264,3264,3264,3264,13,4,2007,1,3.0,375,296,10,11
4576,1916,3264,3264,3264,3264,3264,3264,13,11,2002,19,3.7,354,296,14,12
4977,1296,3264,3264,3264,3264,3264,3264,13,4,2014,27,4.4,394,304,15,12
490,1645,3264,3264,3264,3264,3264,3264,13,7,1987,3,3.7,22,296,1,7
3820,3662,3264,3264,3264,3264,3264,3264,13,10,2017,1,4.0,236,296,13,12
4493,4133,3264,3264,3264,3264,3264,3264,13,8,2018,18,4.4,131,296,15,12
1128,1999,3264,3264,3264,3264,3264,3264,13,12,2014,1,5.0,316,296,4,9
153,2164,26,3264,3264,3264,3264,3264,13,6,2018,2,4.5,260,296,10,11
4077,666,184,3264,3264,3264,3264,3264,13,9,2016,7,4.6,380,55,4,9
968,2234,3264,3264,3264,3264,3264,3264,13,7,2018,1,5.0,78,296,10,11
2319,4604,3264,3264,3264,3264,3264,3264,13,11,2014,86,4.2,218,296,8,12
2892,4427,3264,3264,3264,3264,3264,3264,12,3,2010,2,5.0,0,3,0,12
868,1842,3264,3264,3264,3264,3264,3264,8,11,2016,1,5.0,43,35,15,12
5939,778,3264,3264,3264,3264,3264,3264,13,12,2012,24,3.4,111,289,5,16
1604,1614,3264,3264,3264,3264,3264,3264,13,4,2004,4,5.0,152,296,2,6
6184,1778,3264,3264,3264,3264,3264,3264,8,2,2014,74,4.5,0,3,5,16
2962,2951,3264,3264,3264,3264,3264,3264,8,7,2017,2,4.0,197,107,1,7
1657,534,3264,3264,3264,3264,3264,3264,13,4,2015,8,4.8,151,296,14,12
4356,3090,3264,3264,3264,3264,3264,3264,8,11,2015,29,4.1,43,35,8,12
993,3317,3264,3264,3264,3264,3264,3264,13,5,2018,16,4.7,0,3,0,12
2325,1789,3264,3264,3264,3264,3264,3264,13,0,1996,8,3.8,252,448,10,11
693,3050,3264,3264,3264,3264,3264,3264,8,10,2018,225,4.5,337,296,13,12
5058,2412,3264,3264,3264,3264,3264,3264,13,12,2001,2,4.5,412,388,1,7
6385,4513,3264,3264,3264,3264,3264,3264,17,11,2017,1,2.0,287,296,1,7
3765,3304,3264,3264,3264,3264,3264,3264,7,12,2011,8,4.5,123,296,10,11
4424,834,3264,3264,3264,3264,3264,3264,13,0,2014,14,4.6,118,296,1,7
3823,567,3264,3264,3264,3264,3264,3264,13,6,2016,15,3.7,74,296,14,12
6552,2689,3264,3264,3264,3264,3264,3264,13,8,2010,5,3.9,354,296,14,12
3557,628,3264,3264,3264,3264,3264,3264,13,8,2015,6,4.6,321,366,0,12
729,2609,3264,3264,3264,3264,3264,3264,13,7,2014,7,3.9,326,296,13,12
4167,2886,3264,3264,3264,3264,3264,3264,13,10,2011,1,5.0,104,124,4,9
833,4206,3264,3264,3264,3264,3264,3264,13,10,2001,2,5.0,412,388,1,7
6315,4141,3264,3264,3264,3264,3264,3264,8,10,2016,33,3.6,19,296,8,12
6281,2308,3264,3264,3264,3264,3264,3264,13,1,2011,20,4.7,0,3,0,12
2324,1468,3264,3264,3264,3264,3264,3264,8,8,2016,2,4.5,15,319,0,12
6002,1493,3264,3264,3264,3264,3264,3264,13,6,2018,7,4.1,325,296,13,12
844,4455,3264,3264,3264,3264,3264,3264,13,4,2012,30,4.0,43,35,1,7
6118,4605,3264,3264,3264,3264,3264,3264,8,5,2018,74,3.9,185,296,13,12
4168,3076,3264,3264,3264,3264,3264,3264,8,8,2017,5,3.8,337,296,13,12
4529,4272,3264,3264,3264,3264,3264,3264,13,1,2017,353,4.1,354,296,14,12
2304,1330,3264,3264,3264,3264,3264,3264,13,10,2013,13,4.3,0,3,0,12
4374,3299,3264,3264,3264,3264,3264,3264,13,5,2003,19,4.2,199,442,14,12
3527,3199,3264,3264,3264,3264,3264,3264,13,10,2000,34,4.6,0,3,0,12
1199,4463,3264,3264,3264,3264,3264,3264,13,0,2014,54,4.5,118,296,2,6
5299,1300,3264,3264,3264,3264,3264,3264,13,3,2017,2,3.0,102,296,4,9
6289,634,3264,3264,3264,3264,3264,3264,13,9,2007,1,4.0,96,191,3,12
5112,3003,3264,3264,3264,3264,3264,3264,13,11,2016,15,4.2,0,3,0,12
995,1190,3264,3264,3264,3264,3264,3264,13,10,2014,4,5.0,197,107,1,7
3355,1491,3264,3264,3264,3264,3264,3264,13,12,2001,1,5.0,218,296,8,12
3033,3852,3264,3264,3264,3264,3264,3264,8,6,2017,107,4.7,43,35,2,6
3191,3689,3264,3264,3264,3264,3264,3264,13,0,2014,1,5.0,316,296,1,7
4916,3317,3264,3264,3264,3264,3264,3264,8,6,2007,5,5.0,106,296,8,12
3862,505,3264,3264,3264,3264,3264,3264,13,11,2017,98,4.6,111,289,5,16
3871,1642,3264,3264,3264,3264,3264,3264,13,4,1999,15,4.1,197,107,1,7
1714,1861,3264,3264,3264,3264,3264,3264,13,1,2011,2,5.0,185,296,13,12
1056,836,3264,3264,3264,3264,3264,3264,13,8,2010,2,4.5,288,296,1,7
91,3740,3264,3264,3264,3264,3264,3264,13,1,2016,2,4.5,152,296,8,12
3441,1656,3264,3264,3264,3264,3264,3264,8,3,2017,3,5.0,88,51,8,12
420,3905,3264,3264,3264,3264,3264,3264,13,5,2018,48,4.3,0,3,0,12
3853,2621,3264,3264,3264,3264,3264,3264,8,12,2016,35,4.5,81,296,10,11
5896,944,3264,3264,3264,3264,3264,3264,13,6,2010,1,5.0,397,92,15,12
1359,4169,3264,3264,3264,3264,3264,3264,8,8,2019,1,2.0,28,296,2,6
5338,2878,3264,3264,3264,3264,3264,3264,13,1,2012,5,3.7,0,3,0,12
3322,3421,3264,3264,3264,3264,3264,3264,13,3,2012,2,5.0,96,296,3,12
2553,4089,3264,3264,3264,3264,3264,3264,13,12,2017,328,4.7,428,296,2,6
632,2510,3264,3264,3264,3264,3264,3264,13,6,2010,1,5.0,79,115,14,12
1830,2604,3264,3264,3264,3264,3264,3264,13,7,2014,2,4.5,0,3,0,12
3343,3020,3264,3264,3264,3264,3264,3264,8,11,2009,52,4.9,43,35,8,12
4257,1853,3264,3264,3264,3264,3264,3264,13,8,2012,4,2.7,43,35,15,12
5494,3149,3264,3264,3264,3264,3264,3264,13,12,2018,63,4.6,43,35,2,6
5486,3046,3264,3264,3264,3264,3264,3264,13,4,2013,15,4.4,96,267,3,12
3387,2216,3264,3264,3264,3264,3264,3264,8,4,2017,11,4.2,111,289,5,16
6211,2303,3264,3264,3264,3264,3264,3264,13,6,2015,11,4.4,111,289,5,16
2130,1885,3264,3264,3264,3264,3264,3264,13,2,2005,1,5.0,287,296,8,12
3248,3033,3264,3264,3264,3264,3264,3264,13,11,2005,2,3.5,173,340,8,12
1755,4117,3264,3264,3264,3264,3264,3264,13,7,2014,3,5.0,394,304,15,12
2917,2597,3264,3264,3264,3264,3264,3264,13,6,2005,53,3.4,251,406,10,11
1428,3007,3264,3264,3264,3264,3264,3264,13,0,2000,20,4.2,134,296,4,9
5413,3030,3264,3264,3264,3264,3264,3264,13,8,2019,2,4.5,236,296,13,12
4981,2861,3264,3264,3264,3264,3264,3264,13,4,2019,2,2.5,106,296,14,12
5911,2493,3264,3264,3264,3264,3264,3264,13,8,2013,8,5.0,106,296,14,12
5905,505,3264,3264,3264,3264,3264,3264,13,11,2018,29,4.4,111,289,5,16
4935,2020,3264,3264,3264,3264,3264,3264,13,12,2013,1,4.0,106,296,5,16
4627,2625,3264,3264,3264,3264,3264,3264,8,7,2017,17,4.5,71,374,14,12
5473,2539,3264,3264,3264,3264,3264,3264,13,5,2000,17,4.0,0,3,0,12
1639,3657,3264,3264,3264,3264,3264,3264,13,9,1973,3,4.2,259,296,10,11
4805,1549,3264,3264,3264,3264,3264,3264,12,4,1996,8,4.4,106,296,14,12
3211,2172,3264,3264,3264,3264,3264,3264,13,11,2004,18,4.6,176,296,2,6
2683,4096,3264,3264,3264,3264,3264,3264,13,2,2007,17,3.7,332,296,4,9
4516,4275,3264,3264,3264,3264,3264,3264,13,2,2014,170,4.3,18,296,2,6
1363,1795,3264,3264,3264,3264,3264,3264,8,8,2019,1,4.0,421,296,2,6
3148,484,3264,3264,3264,3264,3264,3264,13,4,2017,1,5.0,43,35,15,12
441,644,3264,3264,3264,3264,3264,3264,13,8,2016,8,3.8,354,296,14,12
3612,2178,3264,3264,3264,3264,3264,3264,13,6,2016,2,3.0,332,296,4,9
943,2327,3264,3264,3264,3264,3264,3264,13,12,2014,7,4.7,362,270,10,11
2190,1917,3264,3264,3264,3264,3264,3264,13,6,2017,4,4.2,395,296,15,12
111,4554,3264,3264,3264,3264,3264,3264,13,0,2019,15,3.9,111,289,5,16
5984,456,3264,3264,3264,3264,3264,3264,13,7,2017,2,5.0,397,92,15,12
6715,3266,3264,3264,3264,3264,3264,3264,13,2,2018,6,4.8,0,3,5,16
1025,2348,3264,3264,3264,3264,3264,3264,13,11,1997,21,4.7,430,296,2,6
6089,835,3264,3264,3264,3264,3264,3264,13,7,2015,6,4.1,420,210,15,12
4831,4155,3264,3264,3264,3264,3264,3264,8,11,2016,16,3.5,0,3,0,12
5459,3987,3264,3264,3264,3264,3264,3264,13,6,2006,13,3.9,26,112,1,7
721,4172,3264,3264,3264,3264,3264,3264,13,4,2013,1,5.0,96,267,3,12
1920,4582,3264,3264,3264,3264,3264,3264,13,7,2014,1,5.0,332,296,4,9
3115,2849,3264,3264,3264,3264,3264,3264,13,12,1989,14,4.5,343,296,10,11
3723,1272,3264,3264,3264,3264,3264,3264,13,10,2018,1256,4.1,0,3,0,12
6216,3173,3264,3264,3264,3264,3264,3264,17,6,2007,8,4.8,287,296,1,7
759,2698,3264,3264,3264,3264,3264,3264,13,6,2014,7,4.4,96,267,3,12
3999,748,3264,3264,3264,3264,3264,3264,13,10,2017,38,4.3,354,296,14,12
2291,945,3264,3264,3264,3264,3264,3264,13,7,1995,8,4.4,96,191,3,12
89,3852,3264,3264,3264,3264,3264,3264,8,3,2015,68,4.8,43,35,2,6
4130,3155,34,3264,3264,3264,3264,3264,8,7,2018,67,4.7,0,3,0,12
2694,3664,171,3264,3264,3264,3264,3264,13,0,2008,1,5.0,96,267,3,12
2134,4611,3264,3264,3264,3264,3264,3264,13,12,2017,238,4.6,185,296,2,6
1250,616,3264,3264,3264,3264,3264,3264,13,3,2010,6,4.5,225,296,2,6
5357,3120,3264,3264,3264,3264,3264,3264,13,10,2015,9,4.3,43,35,15,12
5986,4124,3264,3264,3264,3264,3264,3264,13,12,2005,27,4.1,354,296,14,12
2249,4211,3264,3264,3264,3264,3264,3264,13,10,2018,4,5.0,355,296,14,12
3096,2719,3264,3264,3264,3264,3264,3264,13,3,2017,7,4.0,106,296,5,16
5127,1226,3264,3264,3264,3264,3264,3264,8,0,2012,4,3.6,63,444,15,12
6691,2685,206,3264,3264,3264,3264,3264,13,3,2016,22,4.1,0,3,3,12
385,1994,3264,3264,3264,3264,3264,3264,13,11,1999,5,5.0,173,340,8,12
5659,505,3264,3264,3264,3264,3264,3264,13,11,2017,2,4.5,111,289,5,16
4214,3742,3264,3264,3264,3264,3264,3264,13,1,2018,1,5.0,0,3,0,12
2882,1330,3264,3264,3264,3264,3264,3264,12,1,2002,8,3.4,0,3,0,12
3553,1286,3264,3264,3264,3264,3264,3264,8,3,2019,2,2.5,428,296,15,12
768,613,3264,3264,3264,3264,3264,3264,13,5,2018,150,4.6,377,376,2,6
1676,2895,3264,3264,3264,3264,3264,3264,13,2,2014,1,5.0,199,442,15,12
2495,935,3264,3264,3264,3264,3264,3264,13,8,2001,13,4.8,449,296,10,11
4014,2031,325,70,76,3264,3264,3264,13,10,2017,1,5.0,381,296,4,9
3697,3292,3264,3264,3264,3264,3264,3264,13,5,2016,2,5.0,267,296,3,12
5627,1187,3264,3264,3264,3264,3264,3264,13,6,2018,9,4.8,93,296,13,12
6760,3244,3264,3264,3264,3264,3264,3264,13,8,2018,16,4.4,225,296,14,12
5329,3401,3264,3264,3264,3264,3264,3264,13,5,2018,36,4.0,310,368,15,12
6398,2656,3264,3264,3264,3264,3264,3264,13,4,2011,23,4.3,106,296,5,16
4835,3261,3264,3264,3264,3264,3264,3264,13,6,2006,3,3.7,259,296,10,11
3413,3100,3264,3264,3264,3264,3264,3264,13,3,2013,162,4.1,43,35,2,6
403,1562,3264,3264,3264,3264,3264,3264,13,4,1980,2,3.8,18,296,8,12
473,505,3264,3264,3264,3264,3264,3264,13,11,2017,24,4.0,111,289,5,16
1254,1466,3264,3264,3264,3264,3264,3264,13,0,2019,92,4.8,428,296,2,6
4820,562,3264,3264,3264,3264,3264,3264,13,8,2019,3,4.4,0,3,0,12
6439,4214,3264,3264,3264,3264,3264,3264,13,5,2010,7,4.8,0,3,0,12
5548,4281,3264,3264,3264,3264,3264,3264,13,3,2012,1,5.0,18,296,8,12
2681,2908,3264,3264,3264,3264,3264,3264,13,10,2013,8,4.2,330,383,4,9
2172,2059,3264,3264,3264,3264,3264,3264,13,6,2018,7,4.2,0,3,0,12
